id,class
00c22b7c47376f75104e1d0daeff5db5,0
03c392a7df52ab2153b790f7d7c699fd,0
0339962ee409130062088ed9b6bbbb42,0
0021a7f47aae1ab08b813cb7d698dd4d,0
07c43bf2dec3fa73618a1a8d5754d91e,0
05a4d877f7847a8bf2452dae6f899487,0
0054f3ff03602ddf530f290e9a4e0cce,0
0783371c07326c02d2c92cd08b927ce4,0
0674a134a1ede6816de9b5d4fae3396d,0
054fbe2e70d40e37f4dde7926e3ffdf7,0
0048a0abb9a076538ac66fc6a483dc84,0
035276e7f1de2e164a972d4315553c12,0
010a15c7fa0d2683bb783dc32f86cc23,0
0307473a96f2636e3c244eb6deb9294c,0
00b017d4a64a444195159d0b23e17e15,0
049bb0a07bb645de50e3d67acbee2a2a,0
010c02eed418f012ed086aad221c026a,0
00dc4fa063b70933f1f81b59cf263156,0
06bc1c6451ab160d6194665ef9bdbe55,0
01b3f69cea751025b5f99e5bcb5150e5,0
0858c2726c24a3f9bfef90587da61741,0
06c329e2b17cb27a1850567e7663c17a,0
03d0d34d3b256b67f0104d49380126a4,0
01f2a4c8a00f516cf68bb81c92edbab6,0
001cdc5c30502bb8c00d3d19757ddb2c,0
078dada85e82ee4448acf1c30f46304e,0
032503a8481e28b0e70afde26dda2f1f,0
0165f5b4dd696c143b6be92f0fdcdcb7,0
086c32ef47a00f2aba29bd6853a2097d,0
04432e57d89d44ddcbd935de67b95409,0
087f323e6f4e8c75b3ebd4bb3f21ab2d,0
06a70d57899a19856cbb63d8ac84ef52,0
056fa18211d9c7c5130f1f66b31a2b5e,0
034be04a47ea211529acef09fbceb8f5,0
009f8c712b0386bf6628f59661cf1e03,0
0748b120499e2939007f4169f1c94d26,0
00cdd556e187def11bc9f7b07f5df524,0
0626889afced58c38ec5fffb9b1fb202,0
054e2ba8ad5f9098feda242b0e3d15b1,0
07b54f3b4480c30986e61d27cb31f7f9,0
01caa03c7af15d2d2f396b61f55a5d63,0
03f3fc6943ac23d0f9cda89183f008a3,0
06e68b7fdb6dac8397ac073c485123a2,0
06cb6ad027481f57d1f49820cd8291ef,0
00a93a16b5fa32af68a11d7f1ae4115e,0
085d25e5e1c794ddc4c44b65a7c6dfb9,0
00ffa9e9bcfea67ca203ff94df652c20,0
00bc35cd2a059ae384af25a75854d5aa,0
00225d47fd75d9066e5101681c6f8ff7,0
005154add4b13c116091b151912c4525,0
089a5a758b83318aee57099f0ffa03e5,0
002333edb0cdb4373bbdb0098f675448,0
072d734770bb944e865ed9b5c27a416f,0
03c14bfee5cdd895ca8ebcaaadee3de7,0
05d678e01c6dcf94748dff7468976f08,0
04826d4e34629cbdff33c2b6ce889fe8,0
012b0a079ac62292485617780fc43e1e,0
0637f30a1c8e4b9d28357d0a8a848971,0
0034307ff7e029f500a8c1f69211a9bc,0
014e8a15835bd0af1db4d546315f8322,0
018bcff5e7b76b8b8c4a9ad7be06405f,0
0365a7786c05d474a638b0861fdc4322,0
03f7a5d8ea2cccf3aa85812815cc125e,0
05e84c2823bb57868963129ca929c66b,0
03a4a09cc6929ce01877a6719eb2a7d0,0
058aee7b24181a28532ac332a133d6be,0
0178c32518c0dd5e6d993939f715162d,0
0836da95a271c36aa3aeac8fe1d0099f,0
00a15f9d2e34eca0882644ef250d0fc2,0
04945dc536dbe3509024e0e7029828d3,0
00046675912b1196b3c1871bca48c297,0
081fe4e92941ed9c4c783b11622d86e4,0
06eeca933de8d1caa34351ba821b312f,0
0314a8e7f6b77be01bc9edddda560a93,0
08250bb47e6a1a091a1a0bd6a5b3a267,0
04f24e8579c27bd10edcbc848e39fb65,0
002da63baa9000b4ff9cb8eb81451471,0
03d63c84e1fc2c00a296569a1df76c89,0
06dbb89f038046aaa6f57ce4fa954316,0
08432c319de37d3f2173d3591022878a,0
0601f6f247b7280b7e78135bfafcb839,0
04a86bf4eb6c30924853861f797b888f,0
07e1703482c2ad942a38287f5d15eca3,0
00640f89951df2e9713a482a74efdb0f,0
06717e7e0f7f3c5434a1903a8ff64f08,0
00d8984d2c4ef7ba296f0b6e6acf01e5,0
03b8f26166fc6ad964c0f874729f6a92,0
05b5cb0d3c345d9ba6e7e4bf6bdcb4bd,0
00d9ca3f091996d5bf3e3a2c0e512417,0
042e07eda091e4d833b33fb84e22d7dc,0
049d74d08dcd342c99fb85ba2b9572a1,0
055ae78a2283d0aa6351c49e0ccd4cad,0
01f6cf6a2a0355f8f58c13da19ce3018,0
07ae5ed7cb1f90643264eda88ca57f2f,0
018f898e53d2848cd13265f3746ae2eb,0
00540a7b33c5d97eea96706458331dfe,0
01b0f1df2d5c1fece3d8cc746bd50e30,0
01d7c73b66b01660ff0f5b441833ddec,0
05bf1e5dfd0f9152f48ab5dc7156e91f,0
03be34d0562a245c949531573076de66,0
01b89fa8d43066b8b119d6edc9855ddd,0
03752db928d88608939ac6fc0db05cc3,0
04ca536574eeb360e082e19c3686f1d7,0
00b136ba4e08e8b4aacd3a4ec30abce1,0
007590c907644af25281bdcb339b804d,0
0742a518f01faa604768d4912f79a6d5,0
03f3b34d6a96e0dbd2d63825b468780f,0
085c17cea351a20aad1f23719246e629,0
016061c6ccac56dcf587261f8f81649f,0
058deba3f145ea5c4cc0c63c76a9d917,0
03181c70591ca0a7289a74225b3ec21a,0
01446c9c553330aaf052d39328471b04,0
008d5e9e285d438df480bd699a97a95a,0
003a74136367a331c04d48fd5e0fa851,0
038fe71dfa31aa2ae54e61e7a24f9971,0
04ef71f696f4230e2767054ba7a8d8af,0
05d90b15b4f826cafb202fef7b4f1449,0
00840cbdc7c54d096e0b1c734b7e70d4,0
043b6527c2b1966708a938bdc0bfb21d,0
037cc2221efcce25ed3b0f1308f2c6f7,0
087bf9993310ceb46be81db6240ec11a,0
06782f10c5baec31aaa49109420e7778,0
05a77f6562c0be7c710701adbcd83f3f,0
03d83bbf66d1c870c384d0323dab3d6d,0
06dd9ec0cfd44dcbd3dd79cc57e13ca7,0
05af2819c0ffd0db84a61e8976ec836e,0
0076882dc1cbc96e04aac521fd0132ce,0
054024d4ff1e9ae4ff145b8a15ed0f71,0
079f73b33274791f95cb33999e81442d,0
05250eb92e7d329a17dfc8e76f483c4b,0
087ffad4f06586331a94e5d128765217,0
00b4c959bcda0416c849f8384fd9907c,0
031941126f67205630978d22d4977c7c,0
06524ebf396548004410f99a4dde2e54,0
057778af3a07b4b38c9a210130b58ffa,0
009f6fecaa2fd11d88f59c9f02332e06,0
086b607b5862199d802213bc77a0b041,0
04e9346523a7b4133c0a5d0ab7c8fde5,0
002b8465287445e41ca4c1c1dc6ec005,0
07ab87634936a480f04d97ed19625236,0
05ce9b60078cceb15e92dfccf5eef990,0
04efc718a07982d35838c5d7b268261b,0
00ef5c2fb34a733dd70c5410bbf1f6c4,0
01fd774e9eed96ff32f07890c38169c6,0
0741905dc36f4daa4464870230d4427b,0
04eebcbe91136c07f6aa16c5285d0b3e,0
0834cafd0aa0a9cba48c8519e256f5cd,0
00ecdb78d6e8babdc6836d85e4f8cbc2,0
07334bd2d14279912b0beb9288d3ec9e,0
045aa17f9675371934e1934731a880cb,0
04cbca28ab3f26ca995d03e2465df38f,0
061b3a911614ba6223c3d646359a17c3,0
051642c940d2e0f6b5be2ded9b1867a3,0
0651671ce760ffbee5e9433b80724f2f,0
0356b644b60c968e1dd29292af35e33e,0
040245dbad52a4a7054220873fc39342,0
067827cde76bb98d04620f5d2b4306e2,0
04674b1ec314520f57e3fe6117f5fe88,0
00aeff0a226291442887c988787af863,0
003ef56e5e7ada8ae0be81d122629964,0
030a8c7ca03ce9de2229cbfedba453bf,0
045ee51cab2a321aacb0a87af12239e7,0
0673facdfa5020744483cc18808dfad6,0
038f7d30e93c1a996e3a39b8f53d66ea,0
06625fad5a72ea3c8319fc357915cfd4,0
011b67467307618d675efaa580533e62,0
002e2d05622c366ee831b34cd244afa4,0
0551f22dfdffcfb51c9f5581aa111f5f,0
000187f141bf092749b73f444d616612,0
06a0822478fbae231fe906f8cf1c26b0,0
00f36b402b6f09a602d38eafcd1b6a74,0
081ee23cbf30d9a33c42b7e960a97fc2,0
00759f73f69dda29f8ea499c47cc964f,0
0595e2829997f8ac42cc46bc057b0840,0
0844af74b338fc0b9ffd9f19b29a2518,0
003eeba94558bcd661f98a5011032416,0
07be46675e844159c451c0a66a92d220,0
087fa3029a1d9618d08ac32b54b50117,0
07d2d0d5db746e4b096aff72bc3f0de9,0
07978f3ef9a5a12f191f8c00a06f84fa,0
04f2143ea0eac21bbda8d4caad6744c1,0
06a918ef552bf19143c5adc1f5c5dc9c,0
0378d63d472f7e0df2e9cc4ccbb2f384,0
0766033a52937bfda7841c6ad2639080,0
0876e17a22e1f6076f3e5b5333281685,0
044daeee59110bd5cf9f6cb12831e6d1,0
018eab6302b913673cd8f38908119c6e,0
0449c17dd9d82a29b38924c40365b825,0
004493f8e05608ea11828918a5ebeafa,0
04399dc0eac0c2b8b123ff5b4ca82151,0
0896126e80f6c25ec60a2c0801b124b9,0
00dfcdb38a42cf4c18f1e0a59ed0c84f,0
048a8b7e6e00d8e8c79d8c95e41cc1a5,0
03d3c472b4265a4dea5467d9f6683701,0
062769818864982e4fb1c2a32918817e,0
004b3f18d14708a281cc234f1900de77,0
0444f5620779300b32c6aa15b5b5ccf0,0
04c3ab65b81e06eb80ef52ff534cc951,0
06549b73968ac1fc1e8eb54dddb10833,0
046530e387031db55c8674ea0883a511,0
0081d6009bc4bc0e1a0a9c61b1e59c43,0
052344ea1e07067a98f7ad973cc9533a,0
07a2e2de025b2ab18b11144731161fa3,0
03c358410d4e3705e78c99484d45bf19,0
00b80f06b3f71f62f6ffb3a49fa77564,0
00f7ca3ae53efd6474968f8034289dc7,0
07e62e20490d66ce92b41783335bc4d5,0
00fada00115c796c619ba03feda15953,0
08a70a07fcbd8493d1c66e35b93d51e5,0
07c7198079375177ed9ae2bdc0b67c3d,0
06378e88f5176baadf70348bf87d0230,0
0615451f47437fdcfe69cf6e4e1be52f,0
018bb34acc57f88886f50584db82f115,0
051ce9b9752929b133419cf48b52cc48,0
05ebf73e558073cdd40211b7a74c1f77,0
043bebf326cc9183912a036e96f08f26,0
05851d6bd563c266d26386488f72d45b,0
05a33e6976e9c976db63dba092d02a10,0
01e0b49bcb1eba2b6129061b9a3c9aaf,0
0621f5c38c61313e382776ddf6bf3efe,0
018e110906d527a2f776726dd1aee379,0
007267d963247489bf2e0e204f26f054,0
00e627afa70bab2150e04cfdfa5cdca8,0
0571c886c05810a845dfc9e3d3f9fd49,0
005d5f8991e3cbeeaf662883a07c7113,0
00f92a38111aad5b5d39439a37311691,0
0687fb257426cecd7479b6f5cffc4f99,0
01a4d82a126f61654566106c67a2b62c,0
00f80de524e6d421afd43e1c234cee15,0
00f1674248e74c44a3916a5d294a0e49,0
03e96d87c05efb371800758edb2f2a23,0
075b7d4ffa5c61a108e26269ac920291,0
01464a7241775e3efd6e682c11798693,0
01eecff46d5e3c082a468eb063865d17,0
07949afdf933cb0d4bd80cad1d8d6210,0
00ecf3d7f14c81223845b9df90ef2a02,0
00bba79501307848e0a7098f990fc612,0
01e1c8dbdd17010e488b337b87867388,0
033dc0660f97fe8e30ec4ab0e0d9de79,0
03ecf22d47e0c5f07d2123b998990e77,0
064963c8be32ffd88cb493c5ee06f40f,0
002188f92c06a21c4be20ac977651ba0,0
052a08609bc5bfb825e6dce7405a5ad7,0
00f23f59e93123900e1e66453bbdaf68,0
002b441a8cadf6b16661bb50309f0d67,0
08b3ffa5e220c7969b896010c1cdd6f2,0
0862a3ca429f853efb9480107e9bf7c4,0
000e5afcad8cbe213edfc1d822a4e25f,0
07abbac7970561187dee403e7132a166,0
005ed2a3b119224f4d3c2301f8d6eebc,0
04d47566f97d26d5f0fec14ed695bd5b,0
0156fe062052647f5097920e4ded29ef,0
0005b4a15516402a0f75e0a0004bef7e,0
04c03c0431a0a522e56647e9c1c530fe,0
005c3387a3f57cb9fdc95e052dcce24b,0
00e4f0ed60d15844887028644a087acb,0
01fb74a6a388f138a1581291f9eeb7a8,0
0471e0d877a21f48014f4d9df5b8491b,0
03115849ed4573a40d5466be7b0cb7db,0
003b96223bb7a52c00c776825bc803ce,0
0701fd9147ec121dde5267704323cba7,0
003605fc174d12c171e806eea59ff935,0
01e2f537088f1d52b76d9da6af7b5469,0
008d5f2959436bcb7d5f862a61b49746,0
03fa3b2ec641ae13e2d9b0f6315a9228,0
0531596db2dca2b992c6c2389a4d6bcf,0
053f3045b58b14455b04e23f6c3bc86d,0
0003a4cfd64550bfd29035b9c0c49975,0
0008daf43f55302cffc45268b740700c,0
03cca9db7f694f7a6d793072b64556a9,0
051917ad8a69ec9cdfc16eb9c8ef4d09,0
05938dbae5e83ddf3c324a4caca715b3,0
04f84de67a3eea78f166292d14aa93a3,0
068b07b0899e27f8a56f863651bc70c7,0
04843f943e142107c072e6feab84a697,0
04dcd3544634ad44c9d2e5eb01c3fdda,0
08214b79d921e7c46a7b9f03dfb4d21c,0
00337cd052d2574b191d057903f84433,0
0632ca759afa1bc74f4efc638e07ba1d,0
05b4a6f1ed5be0b97384051d9d97ecbe,0
07457ee7b3ffce798f4daadc346849ed,0
00710b6194a18f51c6b24a77e9734d45,0
01d95ff1c1d85e31a6ef20c070fd3389,0
00fcc8624a304f8ddc7bd53d214d6341,0
05ebd0ff747e70f7f5130b99876b8a87,0
006e4731cccd89a673622ddb7e048c8f,0
0103817125da3d6dc1cb7dee6fc74f6e,0
04015f4dbf069a7d9c6017811dffaf23,0
076bdb3a743a0a11a8b7ef760f6ae2b0,0
03fdad6a469809211858f3569804f785,0
064960cbb0f6c97d8cecd45af87a4228,0
01c63b28e06b1c7ffd7b4107a4c0c163,0
05eb38ef20e27e4520e9ec0aed52ad5b,0
07e6884ca8a40ca8cdbe2faf02053854,0
03276c370511a568c463b2fe713b5107,0
07292f5ed3bf2599403033bc0589303b,0
033012ee1026a29203b04ae653dd8d1d,0
00d52fcad5992302b787cb7c99f2952c,0
07305df154c77c5cb990a7d58a06f7ef,0
04b630a888cfca3ebae896a1608f8a67,0
01c216b1023dfd0ead3c5d586538886e,0
014b5439704f2ad67bd3d8705e69f34a,0
074e1a4a1ba0b97ea037120e20c1bd04,0
00fa2bc5711162e393d2bcbc5d2f147f,0
00fde32086097ff2bdf89003c3a587d0,0
019433d9b646c126f63c185d80e16c6d,0
04d3ee74d6634d05957f589dabdf381a,0
01491a6940a82aae14f7573955f43512,0
078a1af5f35f4066eefb4cde9e4a02db,0
07b0bf12ca243d90d3abaeacf3062c9a,0
00577e8c910ecd61accf518af23084ca,0
07dc5e84c6f1fde02692b9e282cce946,0
07639bd81e111c284d886e71d000a3ea,0
08a452650422d0b5e6a793279dce3e35,0
03fbe9585a5f49cc1d1f7acfd64305ea,0
058d324d4d6f59f7bcf8dc9129c010c9,0
00faa5c421804a5ef932e8ab866e1d4f,0
0887ceefe03aa973ac386324aac0c441,0
056810fa05b3202f199e3f10cab2ac0a,0
03c42aa7e3a867f44d96845a2db9a969,0
06d16b3c8267a856bfb4d68e83e04e06,0
05369c9e0bcec98881464bfb811fa8fe,0
06c77ecda8e17fdc570a6306176e2634,0
04e9ac8ebd7d79fdc3d88d8a14c7eab9,0
06ab2203b975de733385012f55a1c1a7,0
063e1116d5c5adbf49128c579e84a7f3,0
01472f378acaef2a8c34c6bfdb593753,0
01e37113c175a37947fc6deff51caef6,0
036ceefd11575dcb8874fe43977203aa,0
0178fa95a1f094560b71a9547371bee1,0
0528037fc95a4291cfb1081c7c9e4e23,0
0455dda9c3ea491cd65cfcc656b3dc5a,0
082bf82409782ed467028750f14c6e4b,0
0302fe3807f3aa48ce331e3140e5e0f6,0
05ef9f1229bdb8463ac79b454741d902,0
07bb9624cade7dc074ef0ab0ba0357d1,0
00c1a9b6396f7631e5c95a163c902347,0
00d55d1268ae37d407f14ab60fa1c19e,0
05aeb77d7c717819477464d77f4f4238,0
056e010eb79c32f0c2da3373a042d598,0
0349593b11ea85c38007c0ab824ab4eb,0
064910bdece1ca1eca94e0f2ec536750,0
035200a2fcefc997fbbb7a9316582723,0
004d763329efb3b4b5c6dd3ec45d2e35,0
06ad4bf9cd412688d616e1d0cfe120d7,0
0469997f8bf278618cee619b33579d1d,0
0878c308a59734b9447d7a5fd6c2e0f0,0
0529ebf3546a089bebce146e0a32c915,0
03204ad946611aa6e7be3dd52de804f0,0
03d3b99bd1cd5439224a7b5412472358,0
01709fe34c3ee7b472c9700f006f7acc,0
013f97b322542231c0f4ad0d257d4121,0
050257191fee3c9b1148d03dc47fc9d3,0
05aa6c4dc002ec4fb7195190d5ece40d,0
043eae9c01ceb0281a92074a5629c42c,0
038bf9ee2de5aacd8bda7289c21bf09a,0
081c18ac13601ce44a82f764ca2ed945,0
04d00c70a6814e3ba76021c9ace90c2b,0
0000c4ee5f408b0a985b18ffb5acbb71,0
00c079b3d364b68838f2a8a190ff75ce,0
075c39d395ec5b88d23d2ee2a0b5140a,0
05ed9c70c4b6e4b8138a48d0ecfec479,0
01166d0caf3b87ad167131a8e3b64bd2,0
003ff9036471a4b0f5b47f8873dc96da,0
0510d405b4ee2db49460982299275e89,0
0381b327de2772a97ae990fab9356408,0
080bd31d8216ff28c0a3d1b852d7049a,0
070ffaee200b1d463d306fb09dd5ffc0,0
012e3ade6976d0d84746edd0f90955e6,0
03c479350f7273c0ac3351f4f266e72d,0
07b0fd0d14546f4f19f2ceae681b6be1,0
083059997802432b0bb474e77881ab72,0
034ca4a18cb4cb51f270bed60abc3163,0
013a85fd1463cfdebbd59131288d7341,0
00e899ecec6ca7f918453e15771e0eb1,0
030b16b72dbf8eead755f2f7563b0222,0
07100f487bc9accdbec0083b75c7757d,0
05619bcfdb8d49ac08c75c4e200170db,0
08556b70b4b2a82909b58d05c692d17b,0
0495a292b3bda1d46bb06d8da0fa30a5,0
00e693f761d82c806626f297d81b2d95,0
07254c38219c8a7557613fb8b7b97ecb,0
035b47b7a953cf4717950d4d3bf63491,0
0674c2af829f864ddd66dab1a43cb603,0
00c27818958896d88cf3de77d44db87c,0
000e5c7521abb4ea4e15853bdcfdd991,0
01ea10269977044cb62510d39586220b,0
03e6ff9fdde0419b3a998470c30ac4e8,0
04d57a087fa6eec79e463a9270f487a6,0
00f3ba73044739df770a35e68951d988,0
03229d195a7ccf3f56898ebcd82f026e,0
005813c87024d9c52917179f4280f6fa,0
0626fa458f466ffb4ea50d16e52b007e,0
046c05984e33b5d3832d5330b3c5eead,0
012ecc034b4f783efe9734dffedd469a,0
014ec38986570db5752ae99dfd8cebc1,0
019153a4c3ad483e483428b89e4d1194,0
054626c18471ff463117156519aed4b9,0
01ab917b70c387945467214f9d5cfd84,0
031c7c65dbb5cc9af3a774ff9a4a7496,0
00b34e5fcd31a617953fe32c92d2f625,0
0312f07be95b2cc577b451c004f3eee6,0
04a1ba78aba5568af1e216f9d7c8f47e,0
038d03c5b26f58485df4e8c010b470d7,0
004649e2eb8e1bf0a05ffa3f9a697317,0
0658876855197e86e417ba8a84d298ec,0
057ddb8c5d955a05c14af794b68a15c5,0
031f9ed060be5d72b3ba0125ee86a65d,0
011e5f9133b9e25f9a8d789d9aa40fa2,0
06642c147f5f48b6b995a0c3d1808a78,0
007c953488d1269ae41be3b29bbd83e7,0
06ae7815350211558e1b892accb9d276,0
03dd5425619039b93b55fe46a64511cb,0
047158c922f7a75f6cade785ecfcb024,0
07a4e6e9c1e0b1526eab4d8a3930270b,0
00b26f22019f143f67e42a221a7543e6,0
01e1b387624abfadc230f3c4aaec9f83,0
035695ef2f5ad7468d6de4e3ef3ac78e,0
036bf5c2a952d43d4be4307d4de9d3e6,0
040cc3e17592d20246c70c8d142e6646,0
01d4bfe03bb109b56e2f3732c120e03b,0
06c3e1cb99e0a94e73d2d7b57231ab3c,0
077acdb55f278cf8fb3b15a284b1aafb,0
05b5b267ff79e8178c08143970dc24d9,0
072c0b277ef7067b6e9924496c7accf0,0
05d0a222879e111464b356995af35455,0
077d57e9975c6096b08efabb56492e15,0
030c3a6ac50bc53d4e71b1b46f567389,0
070184e51a19723821b7fb79b27f6ee3,0
0024256e13b1d1dbcb3ad9cdfe3b582f,0
04a3d71ff90ea2cbb3c73c1efa2d6035,0
0815130b763009a61bd5deb344304d5a,0
0831e5628c0800cb7486283e51c43c66,0
05a76c86e24376db6eba358cb64c150d,0
04017e48dc7249d184da9e42655daba0,0
00db48396104d4b59d53b015b11b2934,0
006253e75255a84fd95e36f1f2a421bb,0
00ee9249315fefc37dfa18f9de41fca6,0
0550c5f6b5aefc447410190fb7163e2d,0
05411432175b8ec15c5dc58c52767d3d,0
03c0e55f36bab5821a8980e2beb572cb,0
0797e53b5d12121fb7f97408c9dbe6de,0
042d6a989178d0c0b849d74c0a4647a6,0
08b211f47245db1a4ef0e127f4c6e763,0
03c64f9a1bab4ad757f9a404a0719ab3,0
06524f125eece7a54370609287188980,0
001e542d0bb25db84316a9b3816adf7d,0
08a7398f33f10e4c84b879a821281274,0
08639a1968144127a21cc5686cf6bb5b,0
03d4d25070de42766edb120e757a3e60,0
002459b82caf7452eb9c9aec3730d7fe,0
01864b23780ed1e13198c34c511729e5,0
0790ca7dc3c49edd00e570ab4157679c,0
042c0c005ca5016f217ef614910f058b,0
009be2fab28bdadf9c16de7dbb2b97ee,0
082ebc5a3cc15b08024627aaabdf3b5d,0
0602c447bfab202f4a6b6a6ad8cbe4be,0
000140aa9d2faf7e643a5dc03f9663a9,0
05086aa26480ac71a9a4c3b980db1a26,0
044dcca326ba4e6c286c918f70f18c2d,0
069db89d4a7c0487456a265450c3686e,0
035363f4fd08a76db99acef40cb014d7,0
041a196ad9ba5d7f5d987f11a214e1d6,0
080b3676112df0c53d9d71c86b53cfb2,0
0461110dfb25e75880eb6ab8b0333c04,0
037cf6727d1d76bfe609e2f1cdce4b5c,0
048006a53e03d9e23589b536fcef1c74,0
0672ff2968ae02d5d109de540bcf9f2d,0
04057fa5e29d1b1a74b41336a5abfa1f,0
000c4d9de4b50ec41a6434936ce9dea7,0
081acaac3a86d40bfbd5efeb78c2f773,0
04c78f3532528150fc14c7d1ede9149c,0
0330d3fa684baaa3ae14eadf75ccded7,0
0672c92f5554832320cff97b41ea5c82,0
04a8cc9b02fb3c3596e7f536f1f28a1f,0
04ab901e2c41c52ecc68705e0e6adefd,0
00e7a7bc8b3896d2cf20d6de22b46977,0
0349b9ddea5e67906d2427509d916b41,0
05e8fe614f72cb4b62eb78b51d8cf59a,0
0067ca357228064b5f7d36036a65e417,0
00dc16ce45aefba7d8db163c4638d3a4,0
05946281817fe7cb6a63e50bd0a8aa69,0
01f63f613b7c179d06fe537c74da7ac1,0
03d2edd2ec7ea972d87a45809a255b29,0
064d4219fde7838d439eb19cfa023f29,0
03bd76eef3d6d4af2819ab01e237873f,0
06244ec7c1a2fa3305c57bce12f02d5a,0
00248ed2353a00b38a69f2ff85ad6469,0
055fe114cdff89eda79ea9db49514dde,0
03ea2adc27a6306de384d674e7215026,0
03bfda762696e9136381461f8a5b0fa6,0
0013883929a082fb7248d6d293b6a4d6,0
0390ea1bb390fac77879c0272224c7de,0
078c44a39128a4d0378d74591ab40389,0
077a50c03219f8db3c0ee107dd8005aa,0
044a2366b83b4bc05a5f95f29d85b41a,0
084afe55156f5585181243cf48c781da,0
0644b36e3f57f7d12f29b7ea33906a3c,0
00e3317b038b4f2b7ad693bcd879dd55,0
08474eca338b146874a695b0fea79df6,0
0490ecc5e9de4f92602ae1de4e9811e0,0
01a1726fb3312d4ff3e4a83bc53dd3fa,0
006188aefd168d27cbbffed7eadafc1a,0
0081d4f44726547a43f227d40b705a14,0
043623ebbee199d9fe219229e708bbfd,0
047c822e255859b72889c77946e40855,0
007ab2589836de0f1b364c8d860a17d8,0
00e7551ef2ad17ead5be5f0265cb112c,0
072c997c47cbd106e3114b6fc24dafdb,0
005a7c1a1d5ce704d264037f7054c9ac,0
064593b8f45aa4b880317da5631ff0a7,0
07490b48bd2f53dbd02e93d9e221a8bd,0
00daffae53e7858808152746349b85ec,0
04e131731497c55c296e0aedf9240299,0
03e1ec6e58ef859ac6e38ecbfc6d2720,0
00ef75e402d41c5204ee5afba5ca49d2,0
0762d7fa48b7460eb695f843e614b97d,0
054ad732267973bf838c54afe0b251b3,0
04aa9c88c64930143dce8370764e4d56,0
01cd662d23e2698086d8695a66c3cf30,0
050db724e8cc6726431ebdcbb36bcdac,0
01aa59f0debea6d2ed35168aef8877e4,0
064dfc9dee0724c2b1b70b6f7da72ea2,0
06de7a46f6e2939908e19723b341de95,0
01869f2643a199368fefbb9674c8f6b1,0
062b671d1e162e98a2a11bc46203fb1c,0
0765580238ed9c5c1f80c3da38c04956,0
04e765785f65477eaff42a49fc317b85,0
0056aea6633a3e774129a291602ed5ae,0
01b9907982d0f7da3792a0c01d23cc5f,0
06854bf10600bba9b06a3ec3d1d12996,0
074f0ff427df5e990c8ec16a2acdee0c,0
03894be227c92909c89a94214ae7e7ff,0
011a8a209e6591aeabd87ec3b4d7c513,0
069aa860aae0257388a4be11834d031b,0
03c7d8f38cdacec9386f51fe4888ce5a,0
005ce1a58bbe26d280880f7640470acb,0
011030d9ea99100e486f4f7966454aae,0
006aa76dae8ee2d994708ce506551533,0
062ece2e58b15bf14b6056e2567a7ab0,0
01fb0f629af38701a1f927cc5c46d618,0
06a49e118e166749878ff4949cce0423,0
0532954c96b5d6ba4c6ff76fdf21ba41,0
060edfd5866d5f4632c7bab2cd9d4cee,0
0095bb9abcca9ac8cf1c9f6b52b35b5d,0
041bdce5784e28a5bd96da3a6779d7c7,0
05983c543ba0733a2f19821cbdeea6f5,0
0642db2b65b614783bd1049518faae0d,0
07e87d6db47295093aa78cd09b414e8d,0
0072fc4dcb663f66267b3971b8b12044,0
04aa0f5222805484653b34471ceb1fa4,0
06eb1d84446cd65038e5c6fcd1721e13,0
03e57ce807479edc8682117cc787757e,0
04cd19ba70ea093f825582fa5d90f224,0
01d2d4de7506e60c4252b2c8cadc733a,0
068fc6c302a3a9d3b8eb61dd035f800b,0
00b3b33a4a2759d5547218c7f0c7c971,0
03d800be554132e552feddfbaad73f18,0
03792c45e3f8df5d2571305c9228756f,0
00c9cb6c5fd2f6fbce59002170660310,0
06945322ea13c8dc4879cc2bd4b9a048,0
01a1336f3030f2d64371a774e328715e,0
06e647c82ee026978f10c663865d07b8,0
007585b27979861c315be249bb4c1580,0
03ccacd07d51106bcaa97152d2c7718b,0
00fd596b9065753d48d24b989d29cc47,0
0853bae7bd65eddf918ff7193b21a5ed,0
038657cb291f1b576e5e01ec0f7ad94a,0
04985702b97b30834950c4010e11ccde,0
00e7740178c5eff65462bb14882bac52,0
0342f57808bb416b3b6125fc4738ee29,0
004bb67f523ecf8d39594591cbb94f30,0
06c983aa62882bfd08d41864edcc7860,0
00e871b7e3eabbe602afcf9048725ca9,0
076dddcbf8931e9c2235b1a251e8c169,0
01d4b803a92cd0937f75a2f40eb4bb2c,0
077427b3668f92888a1070ab0344701f,0
00eae675efd78123e38bdd8aa30de46c,0
014823db5655a141c2e7290ed9795b03,0
078b05592ccb7d63b08e69a7f53ce8e1,0
08667da0ed935cfa04a9bc39c805f441,0
010fde1d4a199cd0d28779841501c876,0
079bb565a6c24123ba372884ed7976fa,0
0458188f228294612c52f71940b0d97b,0
04fe4b99d5dc9196962ab9584a93de57,0
052fce703d99bd7f2b062b2b0ce0a897,0
051926056ffa668a9c73b975cacdf989,0
061df5b3ec57f917327e47fbffb9e987,0
006391bdb72ec690e8aee338f0261181,0
04917cae11e1906bb215c7e4404a67fb,0
07a267513dd82057f875506f2de63ec4,0
0033cab153c4cd52a50140310a9daf26,0
083f63bb551d258949b5956d99530ec2,0
0075c7d9099c35e08684d632bd9643a6,0
0102f19cf81a317e6ca4884f8ab0a65c,0
